HEADER_TIME_STAMP,X_ACCELERATION_METERS_PER_SECOND_SQUARED,group
2015-10-08 15:02:46,-0.055,origin
2015-10-08 15:02:46,-0.184,origin
2015-10-08 15:02:46,-0.324,origin
2015-10-08 15:02:46,-0.43,origin
2015-10-08 15:02:46,-0.848,origin
2015-10-08 15:02:46,-1.477,origin
2015-10-08 15:02:46,-1.97061307084109,origin
2015-10-08 15:02:46,-2.03358038422221,origin
2015-10-08 15:02:46,-2.07606578707432,origin
2015-10-08 15:02:46,-2.01364181561401,origin
2015-10-08 15:02:46,-2.00753024130951,origin
2015-10-08 15:02:46,-2.06436713234134,origin
2015-10-08 15:02:46,-1.945,origin
2015-10-08 15:02:46,-1.723,origin
2015-10-08 15:02:46,-1.473,origin
2015-10-08 15:02:46,-1.164,origin
2015-10-08 15:02:46,-0.906,origin
2015-10-08 15:02:46,-0.734,origin
2015-10-08 15:02:46,-0.605,origin
2015-10-08 15:02:46,-0.418,origin
2015-10-08 15:02:46,-0.375,origin
2015-10-08 15:02:46,-0.34,origin
2015-10-08 15:02:46,-0.301,origin
2015-10-08 15:02:46,-0.254,origin
2015-10-08 15:02:46,-0.203,origin
2015-10-08 15:02:46,-0.133,origin
2015-10-08 15:02:46,-0.078,origin
2015-10-08 15:02:46,-0.082,origin
2015-10-08 15:02:46,-0.16,origin
2015-10-08 15:02:46,-0.27,origin
2015-10-08 15:02:46,-0.422,origin
2015-10-08 15:02:46,-0.652,origin
2015-10-08 15:02:46,-0.824,origin
2015-10-08 15:02:46,-1.148,origin
2015-10-08 15:02:46,-1.523,origin
2015-10-08 15:02:46,-1.863,origin
2015-10-08 15:02:46,-2.01611719975284,origin
2015-10-08 15:02:46,-2.08005313181836,origin
2015-10-08 15:02:46,-2.00567855132995,origin
2015-10-08 15:02:46,-2.03119161767613,origin
2015-10-08 15:02:46,-2.02666821492089,origin
2015-10-08 15:02:46,-1.99396559081202,origin
2015-10-08 15:02:46,-2.00185929986314,origin
2015-10-08 15:02:46,-2.03999469391266,origin
2015-10-08 15:02:46,-1.43,origin
2015-10-08 15:02:46,-0.957,origin
2015-10-08 15:02:46,-0.969,origin
2015-10-08 15:02:46,-0.938,origin
2015-10-08 15:02:46,-0.844,origin
2015-10-08 15:02:46,-0.793,origin
2015-10-08 15:02:46,-0.785,origin
2015-10-08 15:02:46,-0.707,origin
2015-10-08 15:02:46,-0.559,origin
2015-10-08 15:02:46,-0.414,origin
2015-10-08 15:02:46,-0.332,origin
2015-10-08 15:02:46,-0.305,origin
2015-10-08 15:02:46,-0.258,origin
2015-10-08 15:02:46,-0.184,origin
2015-10-08 15:02:46,-0.078,origin
2015-10-08 15:02:46,0.043,origin
2015-10-08 15:02:46,0.18,origin
2015-10-08 15:02:46,0.277,origin
2015-10-08 15:02:46,0.289,origin
2015-10-08 15:02:47,0.203,origin
2015-10-08 15:02:47,0.016,origin
2015-10-08 15:02:47,-0.277,origin
2015-10-08 15:02:47,-0.758,origin
2015-10-08 15:02:47,-1.656,origin
2015-10-08 15:02:47,-1.96721872589479,origin
2015-10-08 15:02:47,-1.99220087085242,origin
2015-10-08 15:02:47,-1.95599344417,origin
2015-10-08 15:02:47,-2.0237369613261,origin
2015-10-08 15:02:47,-1.94674041346687,origin
2015-10-08 15:02:47,-2.04012240013213,origin
2015-10-08 15:02:47,-2.01387629445453,origin
2015-10-08 15:02:47,-1.99720019790479,origin
2015-10-08 15:02:47,-2.02052276716089,origin
2015-10-08 15:02:47,-2.01111304936431,origin
2015-10-08 15:02:47,-1.98074800340495,origin
2015-10-08 15:02:47,-1.96158939781647,origin
2015-10-08 15:02:47,-2.03344752241427,origin
2015-10-08 15:02:47,-1.75,origin
2015-10-08 15:02:47,-1.477,origin
2015-10-08 15:02:47,-1.219,origin
2015-10-08 15:02:47,-0.992,origin
2015-10-08 15:02:47,-0.727,origin
2015-10-08 15:02:47,-0.422,origin
2015-10-08 15:02:47,-0.207,origin
2015-10-08 15:02:47,-0.125,origin
2015-10-08 15:02:47,-0.148,origin
2015-10-08 15:02:47,-0.172,origin
2015-10-08 15:02:47,-0.176,origin
2015-10-08 15:02:47,-0.176,origin
2015-10-08 15:02:47,-0.184,origin
2015-10-08 15:02:47,-0.191,origin
2015-10-08 15:02:47,-0.234,origin
2015-10-08 15:02:47,-0.281,origin
2015-10-08 15:02:47,-0.324,origin
2015-10-08 15:02:47,-0.344,origin
2015-10-08 15:02:47,-0.359,origin
2015-10-08 15:02:47,-0.371,origin
2015-10-08 15:02:47,-0.391,origin
2015-10-08 15:02:47,-0.426,origin
2015-10-08 15:02:47,-0.465,origin
2015-10-08 15:02:47,-0.516,origin
2015-10-08 15:02:47,-0.598,origin
2015-10-08 15:02:47,-0.754,origin
2015-10-08 15:02:47,-0.809,origin
2015-10-08 15:02:47,-1.152,origin
2015-10-08 15:02:47,-1.508,origin
2015-10-08 15:02:47,-1.867,origin
2015-10-08 15:02:47,-1.97455990648883,origin
2015-10-08 15:02:47,-2.01635337131057,origin
2015-10-08 15:02:47,-2.02673278861845,origin
2015-10-08 15:02:47,-2.01570660836183,origin
2015-10-08 15:02:47,-2.05042804729723,origin
2015-10-08 15:02:47,-1.434,origin
2015-10-08 15:02:47,-0.762,origin
2015-10-08 15:02:47,-0.746,origin
2015-10-08 15:02:47,-0.895,origin
2015-10-08 15:02:47,-0.891,origin
2015-10-08 15:02:47,-1.008,origin
2015-10-08 15:02:47,-0.91,origin
2015-10-08 15:02:47,-0.684,origin
2015-10-08 15:02:47,-0.809,origin
2015-10-08 15:02:47,-0.816,origin
2015-10-08 15:02:47,-0.852,origin
2015-10-08 15:02:47,-0.895,origin
2015-10-08 15:02:47,-0.949,origin
2015-10-08 15:02:47,-0.984,origin
2015-10-08 15:02:47,-1.008,origin
2015-10-08 15:02:47,-1.023,origin
2015-10-08 15:02:47,-1.039,origin
2015-10-08 15:02:47,-1.098,origin
2015-10-08 15:02:47,-1.152,origin
2015-10-08 15:02:47,-1.211,origin
2015-10-08 15:02:47,-1.262,origin
2015-10-08 15:02:47,-1.297,origin
2015-10-08 15:02:47,-1.34,origin
2015-10-08 15:02:47,-1.395,origin
2015-10-08 15:02:47,-1.438,origin
2015-10-08 15:02:47,-1.461,origin
2015-10-08 15:02:47,-1.469,origin
2015-10-08 15:02:48,-1.508,origin
2015-10-08 15:02:48,-1.574,origin
2015-10-08 15:02:48,-1.734,origin
2015-10-08 15:02:48,-1.836,origin
2015-10-08 15:02:48,-1.93,origin
2015-10-08 15:02:48,-1.95525022846154,origin
2015-10-08 15:02:48,-2.01172186171015,origin
2015-10-08 15:02:48,-2.00966555930698,origin
2015-10-08 15:02:48,-1.98631315681265,origin
2015-10-08 15:02:48,-2.00729758846423,origin
2015-10-08 15:02:48,-1.969,origin
2015-10-08 15:02:48,-1.91,origin
2015-10-08 15:02:48,-1.859,origin
2015-10-08 15:02:48,-1.902,origin
2015-10-08 15:02:48,-1.816,origin
2015-10-08 15:02:48,-1.766,origin
2015-10-08 15:02:48,-1.688,origin
2015-10-08 15:02:48,-1.641,origin
2015-10-08 15:02:48,-1.621,origin
2015-10-08 15:02:48,-1.637,origin
2015-10-08 15:02:48,-1.633,origin
2015-10-08 15:02:48,-1.633,origin
2015-10-08 15:02:48,-1.605,origin
2015-10-08 15:02:48,-1.559,origin
2015-10-08 15:02:48,-1.523,origin
2015-10-08 15:02:48,-1.465,origin
2015-10-08 15:02:48,-1.492,origin
2015-10-08 15:02:48,-1.449,origin
2015-10-08 15:02:48,-1.352,origin
2015-10-08 15:02:48,-1.309,origin
2015-10-08 15:02:48,-1.102,origin
2015-10-08 15:02:48,-1.074,origin
2015-10-08 15:02:48,-0.93,origin
2015-10-08 15:02:48,-1.008,origin
2015-10-08 15:02:48,-1.039,origin
2015-10-08 15:02:48,-1.016,origin
2015-10-08 15:02:48,-1.008,origin
2015-10-08 15:02:48,-0.926,origin
2015-10-08 15:02:48,-0.73,origin
2015-10-08 15:02:48,-0.559,origin
2015-10-08 15:02:48,-0.484,origin
2015-10-08 15:02:48,-0.422,origin
2015-10-08 15:02:48,-0.375,origin
2015-10-08 15:02:48,-0.398,origin
2015-10-08 15:02:48,-0.461,origin
2015-10-08 15:02:48,-0.508,origin
2015-10-08 15:02:48,-0.523,origin
2015-10-08 15:02:48,-0.531,origin
2015-10-08 15:02:48,-0.559,origin
2015-10-08 15:02:48,-0.609,origin
2015-10-08 15:02:48,-0.633,origin
2015-10-08 15:02:48,-0.641,origin
2015-10-08 15:02:48,-0.637,origin
2015-10-08 15:02:48,-0.629,origin
2015-10-08 15:02:48,-0.633,origin
2015-10-08 15:02:48,-0.668,origin
2015-10-08 15:02:48,-0.711,origin
2015-10-08 15:02:48,-0.742,origin
2015-10-08 15:02:48,-0.719,origin
2015-10-08 15:02:48,-0.672,origin
2015-10-08 15:02:48,-0.637,origin
2015-10-08 15:02:48,-0.656,origin
2015-10-08 15:02:48,-0.715,origin
2015-10-08 15:02:48,-0.793,origin
2015-10-08 15:02:48,-0.852,origin
2015-10-08 15:02:48,-0.918,origin
2015-10-08 15:02:48,-1,origin
2015-10-08 15:02:48,-1.102,origin
2015-10-08 15:02:48,-1.223,origin
2015-10-08 15:02:48,-1.34,origin
2015-10-08 15:02:48,-1.41,origin
2015-10-08 15:02:48,-1.395,origin
2015-10-08 15:02:48,-1.336,origin
2015-10-08 15:02:48,-1.285,origin
2015-10-08 15:02:48,-1.266,origin
2015-10-08 15:02:48,-1.25,origin
2015-10-08 15:02:48,-1.219,origin
2015-10-08 15:02:48,-1.176,origin
2015-10-08 15:02:48,-1.145,origin
2015-10-08 15:02:48,-1.125,origin
2015-10-08 15:02:49,-1.098,origin
2015-10-08 15:02:49,-1.031,origin
2015-10-08 15:02:49,-0.965,origin
2015-10-08 15:02:49,-0.902,origin
2015-10-08 15:02:49,-0.813,origin
2015-10-08 15:02:49,-0.723,origin
2015-10-08 15:02:49,-0.676,origin
2015-10-08 15:02:49,-0.645,origin
2015-10-08 15:02:49,-0.574,origin
2015-10-08 15:02:49,-0.535,origin
2015-10-08 15:02:49,-0.555,origin
2015-10-08 15:02:49,-0.535,origin
2015-10-08 15:02:49,-0.523,origin
2015-10-08 15:02:49,-0.527,origin
2015-10-08 15:02:49,-0.539,origin
2015-10-08 15:02:49,-0.563,origin
2015-10-08 15:02:49,-0.629,origin
2015-10-08 15:02:49,-0.711,origin
2015-10-08 15:02:49,-0.777,origin
2015-10-08 15:02:49,-0.816,origin
2015-10-08 15:02:49,-0.863,origin
2015-10-08 15:02:49,-0.902,origin
2015-10-08 15:02:49,-0.98,origin
2015-10-08 15:02:49,-1.027,origin
2015-10-08 15:02:49,-0.98,origin
2015-10-08 15:02:49,-0.957,origin
2015-10-08 15:02:49,-0.898,origin
2015-10-08 15:02:49,-0.867,origin
2015-10-08 15:02:49,-0.867,origin
2015-10-08 15:02:49,-0.828,origin
2015-10-08 15:02:49,-0.859,origin
2015-10-08 15:02:49,-0.996,origin
2015-10-08 15:02:49,-1.141,origin
2015-10-08 15:02:49,-1.242,origin
2015-10-08 15:02:49,-1.273,origin
2015-10-08 15:02:49,-1.219,origin
2015-10-08 15:02:49,-1.102,origin
2015-10-08 15:02:49,-0.945,origin
2015-10-08 15:02:49,-0.777,origin
2015-10-08 15:02:49,-0.629,origin
2015-10-08 15:02:49,-0.508,origin
2015-10-08 15:02:49,-0.41,origin
2015-10-08 15:02:49,-0.32,origin
2015-10-08 15:02:49,-0.246,origin
2015-10-08 15:02:49,-0.191,origin
2015-10-08 15:02:49,-0.137,origin
2015-10-08 15:02:49,-0.078,origin
2015-10-08 15:02:49,-0.031,origin
2015-10-08 15:02:49,0.012,origin
2015-10-08 15:02:49,0.047,origin
2015-10-08 15:02:49,0.063,origin
2015-10-08 15:02:49,0.07,origin
2015-10-08 15:02:49,0.063,origin
2015-10-08 15:02:49,0.043,origin
2015-10-08 15:02:49,0.012,origin
2015-10-08 15:02:49,-0.012,origin
2015-10-08 15:02:49,-0.008,origin
2015-10-08 15:02:49,-0.004,origin
2015-10-08 15:02:49,-0.035,origin
2015-10-08 15:02:49,-0.082,origin
2015-10-08 15:02:49,-0.121,origin
2015-10-08 15:02:49,-0.176,origin
2015-10-08 15:02:49,-0.238,origin
2015-10-08 15:02:49,-0.297,origin
2015-10-08 15:02:49,-0.363,origin
2015-10-08 15:02:49,-0.414,origin
2015-10-08 15:02:49,-0.441,origin
2015-10-08 15:02:49,-0.461,origin
2015-10-08 15:02:49,-0.461,origin
2015-10-08 15:02:49,-0.441,origin
2015-10-08 15:02:49,-0.477,origin
2015-10-08 15:02:49,-0.5,origin
2015-10-08 15:02:49,-0.363,origin
2015-10-08 15:02:49,-0.137,origin
2015-10-08 15:02:49,0.059,origin
2015-10-08 15:02:49,0.207,origin
2015-10-08 15:02:49,0.309,origin
2015-10-08 15:02:49,0.328,origin
2015-10-08 15:02:49,0.313,origin
2015-10-08 15:02:49,0.293,origin
2015-10-08 15:02:50,0.309,origin
2015-10-08 15:02:50,0.367,origin
2015-10-08 15:02:50,0.418,origin
2015-10-08 15:02:50,0.449,origin
2015-10-08 15:02:50,0.449,origin
2015-10-08 15:02:50,0.414,origin
2015-10-08 15:02:50,0.359,origin
2015-10-08 15:02:50,0.297,origin
2015-10-08 15:02:50,0.219,origin
2015-10-08 15:02:50,0.172,origin
2015-10-08 15:02:50,0.129,origin
2015-10-08 15:02:50,0.102,origin
2015-10-08 15:02:50,0.082,origin
2015-10-08 15:02:50,0.066,origin
2015-10-08 15:02:50,0.059,origin
2015-10-08 15:02:50,0.047,origin
2015-10-08 15:02:50,0.004,origin
2015-10-08 15:02:50,-0.047,origin
2015-10-08 15:02:50,-0.074,origin
2015-10-08 15:02:50,-0.07,origin
2015-10-08 15:02:50,-0.09,origin
2015-10-08 15:02:50,-0.141,origin
2015-10-08 15:02:50,-0.176,origin
2015-10-08 15:02:50,-0.223,origin
2015-10-08 15:02:50,-0.285,origin
2015-10-08 15:02:50,-0.32,origin
2015-10-08 15:02:50,-0.324,origin
2015-10-08 15:02:50,-0.285,origin
2015-10-08 15:02:50,-0.258,origin
2015-10-08 15:02:50,-0.285,origin
2015-10-08 15:02:50,-0.301,origin
2015-10-08 15:02:50,-0.266,origin
2015-10-08 15:02:50,-0.211,origin
2015-10-08 15:02:50,-0.184,origin
2015-10-08 15:02:50,-0.148,origin
2015-10-08 15:02:50,-0.117,origin
2015-10-08 15:02:50,-0.125,origin
2015-10-08 15:02:50,-0.156,origin
2015-10-08 15:02:50,-0.184,origin
2015-10-08 15:02:50,-0.199,origin
2015-10-08 15:02:50,-0.195,origin
2015-10-08 15:02:50,-0.172,origin
2015-10-08 15:02:50,-0.117,origin
2015-10-08 15:02:50,-0.039,origin
2015-10-08 15:02:50,0.039,origin
2015-10-08 15:02:50,0.102,origin
2015-10-08 15:02:50,0.145,origin
2015-10-08 15:02:50,0.148,origin
2015-10-08 15:02:50,0.137,origin
2015-10-08 15:02:50,0.133,origin
2015-10-08 15:02:50,0.117,origin
2015-10-08 15:02:50,0.105,origin
2015-10-08 15:02:50,0.098,origin
2015-10-08 15:02:50,0.113,origin
2015-10-08 15:02:50,0.129,origin
2015-10-08 15:02:50,0.082,origin
2015-10-08 15:02:50,0.016,origin
2015-10-08 15:02:50,-0.02,origin
2015-10-08 15:02:50,-0.059,origin
2015-10-08 15:02:50,-0.117,origin
2015-10-08 15:02:50,-0.156,origin
2015-10-08 15:02:50,-0.191,origin
2015-10-08 15:02:50,-0.215,origin
2015-10-08 15:02:50,-0.25,origin
2015-10-08 15:02:50,-0.285,origin
2015-10-08 15:02:50,-0.324,origin
2015-10-08 15:02:50,-0.398,origin
2015-10-08 15:02:50,-0.539,origin
2015-10-08 15:02:50,-0.637,origin
2015-10-08 15:02:50,-0.641,origin
2015-10-08 15:02:50,-0.512,origin
2015-10-08 15:02:50,-0.398,origin
2015-10-08 15:02:50,-0.391,origin
2015-10-08 15:02:50,-0.422,origin
2015-10-08 15:02:50,-0.453,origin
2015-10-08 15:02:50,-0.469,origin
2015-10-08 15:02:50,-0.48,origin
2015-10-08 15:02:50,-0.504,origin
2015-10-08 15:02:50,-0.531,origin
2015-10-08 15:02:50,-0.605,origin
2015-10-08 15:02:51,-0.727,origin
2015-10-08 15:02:51,-0.875,origin
2015-10-08 15:02:51,-1.035,origin
2015-10-08 15:02:51,-1.289,origin
2015-10-08 15:02:51,-1.691,origin
2015-10-08 15:02:51,-2.04944727835128,origin
2015-10-08 15:02:51,-2.00945349986234,origin
2015-10-08 15:02:51,-1.98700469081221,origin
2015-10-08 15:02:51,-2.02716407932438,origin
2015-10-08 15:02:51,-2.01309896996979,origin
2015-10-08 15:02:51,-2.02161410508151,origin
2015-10-08 15:02:51,-1.95813646750194,origin
2015-10-08 15:02:51,-2.02067843235019,origin
2015-10-08 15:02:51,-1.96698388554333,origin
2015-10-08 15:02:51,-1.97649839755652,origin
2015-10-08 15:02:51,-1.95368676343609,origin
2015-10-08 15:02:51,-2.04157972653421,origin
2015-10-08 15:02:51,-2.05851130809072,origin
2015-10-08 15:02:51,-2.01956010778624,origin
2015-10-08 15:02:51,-1.99146933745492,origin
2015-10-08 15:02:51,-1.98032962471738,origin
2015-10-08 15:02:51,-2.01242793688628,origin
2015-10-08 15:02:51,-1.98991866666828,origin
2015-10-08 15:02:51,-2.01584517659305,origin
2015-10-08 15:02:51,-2.0550725280035,origin
2015-10-08 15:02:51,-1.797,origin
2015-10-08 15:02:51,-1.617,origin
2015-10-08 15:02:51,-1.195,origin
2015-10-08 15:02:51,-0.957,origin
2015-10-08 15:02:51,-0.793,origin
2015-10-08 15:02:51,-0.727,origin
2015-10-08 15:02:51,-0.672,origin
2015-10-08 15:02:51,-0.578,origin
2015-10-08 15:02:51,-0.492,origin
2015-10-08 15:02:51,-0.461,origin
2015-10-08 15:02:51,-0.438,origin
2015-10-08 15:02:51,-0.422,origin
2015-10-08 15:02:51,-0.395,origin
2015-10-08 15:02:51,-0.355,origin
2015-10-08 15:02:51,-0.32,origin
2015-10-08 15:02:51,-0.309,origin
2015-10-08 15:02:51,-0.293,origin
2015-10-08 15:02:51,-0.285,origin
2015-10-08 15:02:51,-0.297,origin
2015-10-08 15:02:51,-0.289,origin
2015-10-08 15:02:51,-0.262,origin
2015-10-08 15:02:51,-0.238,origin
2015-10-08 15:02:51,-0.215,origin
2015-10-08 15:02:51,-0.219,origin
2015-10-08 15:02:51,-0.258,origin
2015-10-08 15:02:51,-0.289,origin
2015-10-08 15:02:51,-0.285,origin
2015-10-08 15:02:51,-0.25,origin
2015-10-08 15:02:51,-0.227,origin
2015-10-08 15:02:51,-0.223,origin
2015-10-08 15:02:51,-0.219,origin
2015-10-08 15:02:51,-0.199,origin
2015-10-08 15:02:51,-0.211,origin
2015-10-08 15:02:51,-0.203,origin
2015-10-08 15:02:51,-0.188,origin
2015-10-08 15:02:51,-0.195,origin
2015-10-08 15:02:51,-0.203,origin
2015-10-08 15:02:51,-0.207,origin
2015-10-08 15:02:51,-0.211,origin
2015-10-08 15:02:51,-0.219,origin
2015-10-08 15:02:51,-0.227,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.234,origin
2015-10-08 15:02:51,-0.238,origin
2015-10-08 15:02:51,-0.25,origin
2015-10-08 15:02:51,-0.258,origin
2015-10-08 15:02:51,-0.262,origin
2015-10-08 15:02:51,-0.266,origin
2015-10-08 15:02:51,-0.254,origin
2015-10-08 15:02:51,-0.258,origin
2015-10-08 15:02:51,-0.281,origin
2015-10-08 15:02:51,-0.324,origin
2015-10-08 15:02:52,-0.355,origin
2015-10-08 15:02:52,-0.371,origin
2015-10-08 15:02:52,-0.371,origin
2015-10-08 15:02:52,-0.375,origin
2015-10-08 15:02:52,-0.391,origin
2015-10-08 15:02:52,-0.422,origin
2015-10-08 15:02:52,-0.473,origin
2015-10-08 15:02:52,-0.523,origin
2015-10-08 15:02:52,-0.555,origin
2015-10-08 15:02:52,-0.535,origin
2015-10-08 15:02:52,-0.563,origin
2015-10-08 15:02:52,-0.57,origin
2015-10-08 15:02:52,-0.531,origin
2015-10-08 15:02:52,-0.539,origin
2015-10-08 15:02:52,-0.551,origin
2015-10-08 15:02:52,-0.605,origin
2015-10-08 15:02:52,-0.625,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.652,origin
2015-10-08 15:02:52,-0.68,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.695,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.719,origin
2015-10-08 15:02:52,-0.719,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.684,origin
2015-10-08 15:02:52,-0.648,origin
2015-10-08 15:02:52,-0.617,origin
2015-10-08 15:02:52,-0.598,origin
2015-10-08 15:02:52,-0.574,origin
2015-10-08 15:02:52,-0.566,origin
2015-10-08 15:02:52,-0.566,origin
2015-10-08 15:02:52,-0.563,origin
2015-10-08 15:02:52,-0.539,origin
2015-10-08 15:02:52,-0.512,origin
2015-10-08 15:02:52,-0.504,origin
2015-10-08 15:02:52,-0.492,origin
2015-10-08 15:02:52,-0.488,origin
2015-10-08 15:02:52,-0.5,origin
2015-10-08 15:02:52,-0.52,origin
2015-10-08 15:02:52,-0.539,origin
2015-10-08 15:02:52,-0.563,origin
2015-10-08 15:02:52,-0.594,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.652,origin
2015-10-08 15:02:52,-0.672,origin
2015-10-08 15:02:52,-0.695,origin
2015-10-08 15:02:52,-0.727,origin
2015-10-08 15:02:52,-0.754,origin
2015-10-08 15:02:52,-0.766,origin
2015-10-08 15:02:52,-0.766,origin
2015-10-08 15:02:52,-0.754,origin
2015-10-08 15:02:52,-0.734,origin
2015-10-08 15:02:52,-0.719,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.707,origin
2015-10-08 15:02:52,-0.699,origin
2015-10-08 15:02:52,-0.676,origin
2015-10-08 15:02:52,-0.656,origin
2015-10-08 15:02:52,-0.641,origin
2015-10-08 15:02:52,-0.625,origin
2015-10-08 15:02:52,-0.621,origin
2015-10-08 15:02:52,-0.625,origin
2015-10-08 15:02:52,-0.629,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.633,origin
2015-10-08 15:02:52,-0.641,origin
2015-10-08 15:02:52,-0.656,origin
2015-10-08 15:02:52,-0.668,origin
2015-10-08 15:02:52,-0.68,origin
2015-10-08 15:02:52,-0.695,origin
2015-10-08 15:02:52,-0.699,origin
2015-10-08 15:02:52,-0.711,origin
2015-10-08 15:02:52,-0.754,origin
2015-10-08 15:02:52,-0.82,origin
2015-10-08 15:02:52,-0.898,origin
2015-10-08 15:02:53,-0.965,origin
2015-10-08 15:02:53,-1.031,origin
2015-10-08 15:02:53,-1.09,origin
2015-10-08 15:02:53,-1.129,origin
2015-10-08 15:02:53,-1.148,origin
2015-10-08 15:02:53,-1.141,origin
2015-10-08 15:02:53,-1.109,origin
2015-10-08 15:02:53,-1.066,origin
2015-10-08 15:02:53,-1.016,origin
